ID,country,city,u.r,pop,ind,lat,long,alt,hcn,Ac,Li,Collector,,,,,
155,Spain,Girona,u,1,5,41.98946,2.82265,70,0,1,0,innes,,,,,
155,Spain,Girona,u,1,6,41.98946,2.82265,70,0,1,0,innes,,,,,
155,Spain,Girona,u,1,7,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,8,41.98946,2.82265,70,0,1,0,innes,,,,,
155,Spain,Girona,u,1,9,41.98946,2.82265,70,0,1,0,innes,,,,,
155,Spain,Girona,u,1,10,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,11,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,12,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,13,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,14,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,15,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,16,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,17,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,18,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,19,41.98946,2.82265,70,,,,innes,,,,,
155,Spain,Girona,u,1,20,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,21,41.98946,2.82265,70,0,1,0,innes,,,,,
155,Spain,Girona,u,1,22,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,23,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,24,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,25,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,26,41.98946,2.82265,70,0,0,1,innes,,,,,
155,Spain,Girona,u,1,27,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,28,41.98946,2.82265,70,1,1,1,innes,,,,,
155,Spain,Girona,u,1,29,41.98946,2.82265,70,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,1,41.388647,2.188758,7,0,0,1,innes,,,,,
156,Spain,Barcelona,u,1,2,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,3,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,4,41.388647,2.188758,7,0,0,1,innes,,,,,
156,Spain,Barcelona,u,1,5,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,6,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,7,41.388647,2.188758,7,0,0,1,innes,,,,,
156,Spain,Barcelona,u,1,8,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,9,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,10,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,11,41.388647,2.188758,7,0,1,0,innes,,,,,
156,Spain,Barcelona,u,1,12,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,13,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,14,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,15,41.388647,2.188758,7,0,1,0,innes,,,,,
156,Spain,Barcelona,u,1,16,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,17,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,18,41.388647,2.188758,7,0,0,1,innes,,,,,
156,Spain,Barcelona,u,1,19,41.388647,2.188758,7,0,0,1,innes,,,,,
156,Spain,Barcelona,u,1,20,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,21,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,22,41.388647,2.188758,7,0,0,1,innes,,,,,
156,Spain,Barcelona,u,1,23,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,24,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,25,41.388647,2.188758,7,0,1,0,innes,,,,,
156,Spain,Barcelona,u,1,26,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,27,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,28,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,29,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,30,41.388647,2.188758,7,0,1,0,innes,,,,,
156,Spain,Barcelona,u,1,31,41.388647,2.188758,7,0,0,1,innes,,,,,
156,Spain,Barcelona,u,1,32,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,33,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,34,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,35,41.388647,2.188758,7,0,0,0,innes,,,,,
156,Spain,Barcelona,u,1,36,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,37,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,38,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,39,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,40,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,41,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,42,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,43,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,44,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,45,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,46,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,47,41.388647,2.188758,7,1,1,1,innes,,,,,
156,Spain,Barcelona,u,1,48,41.388647,2.188758,7,0,0,1,innes,,,,,
157,Sweden,Stockholm,u,1,1,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,2,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,3,59.353586,18.071701,17,1,1,1,innes,,,,,
157,Sweden,Stockholm,u,1,4,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,5,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,6,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,7,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,8,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,9,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,10,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,11,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,12,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,13,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,14,59.353586,18.071701,17,1,1,1,innes,,,,,
157,Sweden,Stockholm,u,1,15,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,16,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,17,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,18,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,19,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,20,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,21,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,22,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,23,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,24,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,25,59.353586,18.071701,17,1,1,1,innes,,,,,
157,Sweden,Stockholm,u,1,26,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,27,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,28,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,29,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,30,59.353586,18.071701,17,1,1,1,innes,,,,,
157,Sweden,Stockholm,u,1,31,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,32,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,33,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,34,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,35,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,36,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,37,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,38,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,39,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,40,59.353586,18.071701,17,0,1,0,innes,,,,,
157,Sweden,Stockholm,u,1,41,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,42,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,43,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,44,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,45,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,46,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,47,59.353586,18.071701,17,0,0,0,innes,,,,,
157,Sweden,Stockholm,u,1,48,59.353586,18.071701,17,0,1,0,innes,,,,,
158,Sweden,Umea,u,1,1,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,2,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,3,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,4,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,5,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,6,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,7,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,8,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,9,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,10,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,11,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,12,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,13,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,14,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,15,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,16,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,17,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,18,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,19,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,20,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,21,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,22,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,23,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,24,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,25,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,26,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,27,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,28,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,29,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,30,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,31,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,32,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,33,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,34,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,35,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,36,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,37,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,38,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,39,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,40,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,41,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,42,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,43,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,44,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,45,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,46,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,47,63.831548,20.279219,8,0,0,0,innes,,,,,
158,Sweden,Umea,u,1,48,63.831548,20.279219,8,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,1,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,2,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,3,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,4,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,5,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,6,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,7,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,8,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,9,63.690488,20.228425,1,0,0,1,innes,,,,,
160,Sweden,Stromback,r,1,10,63.690488,20.228425,1,0,1,0,innes,,,,,
160,Sweden,Stromback,r,1,11,63.690488,20.228425,1,0,0,1,innes,,,,,
160,Sweden,Stromback,r,1,12,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,13,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,14,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,15,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,16,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,17,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,18,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,19,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,20,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,21,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,22,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,23,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,24,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,25,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,26,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,27,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,28,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,29,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,30,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,31,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,32,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,33,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,34,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,35,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,36,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,37,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,38,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,39,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,40,63.690488,20.228425,1,0,0,0,innes,,,,,
160,Sweden,Stromback,r,1,41,63.690488,20.228425,1,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,1,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,2,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,3,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,4,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,5,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,6,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,7,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,8,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,9,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,10,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,11,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,12,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,13,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,14,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,15,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,16,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,17,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,18,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,19,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,20,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,21,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,22,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,23,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,24,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,25,65.585691,22.161351,5,0,0,0,innes,,,,,
161,Sweden,Lulea,u,1,26,65.585691,22.161351,5,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,1,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,2,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,3,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,4,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,5,65.605058,22.140087,9,0,0,1,innes,,,,,
162,Sweden,Lulea,u,2,6,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,7,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,8,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,9,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,10,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,11,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,12,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,13,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,14,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,15,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,16,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,17,65.605058,22.140087,9,0,0,1,innes,,,,,
162,Sweden,Lulea,u,2,18,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,19,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,20,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,21,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,22,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,23,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,24,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,25,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,26,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,27,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,28,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,29,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,30,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,31,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,32,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,33,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,34,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,35,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,36,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,37,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,38,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,39,65.605058,22.140087,9,0,0,0,innes,,,,,
162,Sweden,Lulea,u,2,40,65.605058,22.140087,9,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,1,58.765895,-94.165049,4,1,1,1,innes,,,,,
163,Canada,Churchill,r,1,2,58.765895,-94.165049,4,0,1,0,innes,,,,,
163,Canada,Churchill,r,1,3,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,4,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,5,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,6,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,7,58.765895,-94.165049,4,1,1,1,innes,,,,,
163,Canada,Churchill,r,1,8,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,9,58.765895,-94.165049,4,0,1,0,innes,,,,,
163,Canada,Churchill,r,1,10,58.765895,-94.165049,4,0,1,0,innes,,,,,
163,Canada,Churchill,r,1,11,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,12,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,13,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,14,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,15,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,16,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,17,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,18,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,19,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,20,58.765895,-94.165049,4,1,1,1,innes,,,,,
163,Canada,Churchill,r,1,21,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,22,58.765895,-94.165049,4,1,1,1,innes,,,,,
163,Canada,Churchill,r,1,23,58.765895,-94.165049,4,1,1,1,innes,,,,,
163,Canada,Churchill,r,1,24,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,25,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,26,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,27,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,28,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,29,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,30,58.765895,-94.165049,4,1,1,1,innes,,,,,
163,Canada,Churchill,r,1,31,58.765895,-94.165049,4,0,1,0,innes,,,,,
163,Canada,Churchill,r,1,32,58.765895,-94.165049,4,0,0,0,innes,,,,,
163,Canada,Churchill,r,1,33,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,34,58.765895,-94.165049,4,0,1,0,innes,,,,,
163,Canada,Churchill,r,1,35,58.765895,-94.165049,4,0,1,0,innes,,,,,
163,Canada,Churchill,r,1,36,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,37,58.765895,-94.165049,4,0,0,1,innes,,,,,
163,Canada,Churchill,r,1,38,58.765895,-94.165049,4,0,1,0,innes,,,,,
163,Canada,Churchill,r,1,39,58.765895,-94.165049,4,1,1,1,innes,,,,,
163,Canada,Churchill,r,1,40,58.765895,-94.165049,4,0,0,0,innes,,,,,
164,Canada,Moosonee,r,1,1,51.276554,-80.640277,11,1,1,1,innes,,,,,
164,Canada,Moosonee,r,1,2,51.276554,-80.640277,11,1,1,1,innes,,,,,
